source_type,source_id,name,series,series_source_id,genre,rarity,image_url,favorites,archetype,stats,potency,elemental_type,elemental_resistances
mal,188367,Haato Akai,Shark'd,53074,Anime,1,https://cdn.myanimelist.net/images/characters/14/426476.jpg,190,Champion of Chaos,"{""hp"": 116, ""atk"": 130, ""mag"": 65, ""vit"": 105, ""spr"": 59, ""int"": 57, ""spd"": 120, ""lck"": 148}","{""Mage"": ""D"", ""Attacker"": ""S"", ""Healer"": ""D"", ""Buffer"": ""D"", ""Debuffer"": ""D"", ""Defender"": ""D"", ""Specialist"": ""S""}","[""fire"", ""dark""]","{""fire"": ""resist"", ""water"": ""weak"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""weak"", ""dark"": ""resist""}"
mal,184042,Miko Sakura,Shark'd,53074,Anime,2,https://cdn.myanimelist.net/images/characters/3/428523.jpg,301,Priest,"{""hp"": 83, ""atk"": 66, ""mag"": 79, ""vit"": 84, ""spr"": 124, ""int"": 120, ""spd"": 83, ""lck"": 89}","{""Mage"": ""D"", ""Attacker"": ""D"", ""Healer"": ""S"", ""Buffer"": ""S"", ""Debuffer"": ""D"", ""Defender"": ""D"", ""Specialist"": ""D""}","[""light""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""resist"", ""dark"": ""weak""}"
mal,197751,Gura Gawr,Shark'd,53074,Anime,3,https://cdn.myanimelist.net/images/characters/6/455236.jpg,526,Dragoon,"{""hp"": 97, ""atk"": 132, ""mag"": 61, ""vit"": 87, ""spr"": 58, ""int"": 67, ""spd"": 153, ""lck"": 96}","{""Mage"": ""D"", ""Attacker"": ""S"", ""Healer"": ""D"", ""Buffer"": ""D"", ""Debuffer"": ""D"", ""Defender"": ""D"", ""Specialist"": ""B""}","[""water""]","{""fire"": ""resist"", ""water"": ""resist"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""weak"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,69409,Tsubaki Sawabe,Shigatsu wa Kimi no Uso,23273,Anime,2,https://cdn.myanimelist.net/images/characters/11/252841.jpg,1739,Champion,"{""hp"": 108, ""atk"": 117, ""mag"": 83, ""vit"": 101, ""spr"": 93, ""int"": 89, ""spd"": 114, ""lck"": 94}","{""Mage"": ""C"", ""Attacker"": ""B"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""C"", ""Defender"": ""B"", ""Specialist"": ""C""}","[""earth""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""resist"", ""wind"": ""weak"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,81725,Nao Kashiwagi,Shigatsu wa Kimi no Uso,23273,Anime,1,https://cdn.myanimelist.net/images/characters/14/275302.jpg,65,Ally,"{""hp"": 93, ""atk"": 89, ""mag"": 92, ""vit"": 89, ""spr"": 90, ""int"": 85, ""spd"": 89, ""lck"": 91}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,69411,Kaori Miyazono,Shigatsu wa Kimi no Uso,23273,Anime,3,https://cdn.myanimelist.net/images/characters/14/269375.jpg,25257,Bard,"{""hp"": 62, ""atk"": 71, ""mag"": 119, ""vit"": 60, ""spr"": 126, ""int"": 125, ""spd"": 117, ""lck"": 100}","{""Mage"": ""C"", ""Attacker"": ""D"", ""Healer"": ""C"", ""Buffer"": ""S"", ""Debuffer"": ""S"", ""Defender"": ""D"", ""Specialist"": ""D""}","[""light"", ""fire""]","{""fire"": ""resist"", ""water"": ""weak"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""resist"", ""dark"": ""weak""}"
mal,114053,Nagi Aiza,Shigatsu wa Kimi no Uso,23273,Anime,1,https://cdn.myanimelist.net/images/characters/10/276132.jpg,112,Bard,"{""hp"": 67, ""atk"": 56, ""mag"": 101, ""vit"": 75, ""spr"": 118, ""int"": 120, ""spd"": 97, ""lck"": 78}","{""Mage"": ""D"", ""Attacker"": ""D"", ""Healer"": ""C"", ""Buffer"": ""S"", ""Debuffer"": ""S"", ""Defender"": ""D"", ""Specialist"": ""D""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,114049,Saki Arima,Shigatsu wa Kimi no Uso,23273,Anime,1,https://cdn.myanimelist.net/images/characters/14/275905.jpg,6,Ally,"{""hp"": 90, ""atk"": 89, ""mag"": 90, ""vit"": 93, ""spr"": 86, ""int"": 91, ""spd"": 91, ""lck"": 90}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,118361,Yuriko Ochiai,Shigatsu wa Kimi no Uso,23273,Anime,1,https://cdn.myanimelist.net/images/characters/4/275721.jpg,1,Ally,"{""hp"": 84, ""atk"": 84, ""mag"": 92, ""vit"": 91, ""spr"": 91, ""int"": 89, ""spd"": 88, ""lck"": 83}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,114051,Hiroko Seto,Shigatsu wa Kimi no Uso,23273,Anime,1,https://cdn.myanimelist.net/images/characters/9/276135.jpg,142,Sage,"{""hp"": 67, ""atk"": 61, ""mag"": 97, ""vit"": 69, ""spr"": 121, ""int"": 130, ""spd"": 91, ""lck"": 80}","{""Mage"": ""B"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""C"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,120711,Koharu Seto,Shigatsu wa Kimi no Uso,23273,Anime,1,https://cdn.myanimelist.net/images/characters/6/276134.jpg,182,Ally,"{""hp"": 82, ""atk"": 85, ""mag"": 94, ""vit"": 92, ""spr"": 90, ""int"": 92, ""spd"": 90, ""lck"": 91}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,85841,Emi Igawa,Shigatsu wa Kimi no Uso,23273,Anime,1,https://cdn.myanimelist.net/images/characters/10/290707.jpg,310,Bard,"{""hp"": 74, ""atk"": 63, ""mag"": 114, ""vit"": 65, ""spr"": 129, ""int"": 123, ""spd"": 101, ""lck"": 77}","{""Mage"": ""D"", ""Attacker"": ""D"", ""Healer"": ""C"", ""Buffer"": ""S"", ""Debuffer"": ""S"", ""Defender"": ""D"", ""Specialist"": ""D""}","[""fire""]","{""fire"": ""resist"", ""water"": ""weak"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,244932,Meme Bashame,Shikanoko Nokonoko Koshitantan,58426,Anime,3,https://cdn.myanimelist.net/images/characters/13/542122.jpg,254,Trickster,"{""hp"": 66, ""atk"": 89, ""mag"": 103, ""vit"": 69, ""spr"": 67, ""int"": 81, ""spd"": 118, ""lck"": 129}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""S"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,208618,Noko Shikanoko,Shikanoko Nokonoko Koshitantan,58426,Anime,3,https://cdn.myanimelist.net/images/characters/6/542119.jpg,613,Beastmaster,"{""hp"": 111, ""atk"": 128, ""mag"": 55, ""vit"": 126, ""spr"": 58, ""int"": 36, ""spd"": 100, ""lck"": 100}","{""Mage"": ""C"", ""Attacker"": ""B"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""C"", ""Defender"": ""B"", ""Specialist"": ""C""}","[""nature""]","{""fire"": ""weak"", ""water"": ""neutral"", ""earth"": ""resist"", ""wind"": ""neutral"", ""nature"": ""resist"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,249578,Neko Nekoyamada,Shikanoko Nokonoko Koshitantan,58426,Anime,2,https://cdn.myanimelist.net/images/characters/8/550601.jpg,45,Beastmaster,"{""hp"": 101, ""atk"": 116, ""mag"": 55, ""vit"": 119, ""spr"": 60, ""int"": 61, ""spd"": 112, ""lck"": 89}","{""Mage"": ""C"", ""Attacker"": ""B"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""C"", ""Defender"": ""B"", ""Specialist"": ""C""}","[""nature""]","{""fire"": ""weak"", ""water"": ""neutral"", ""earth"": ""resist"", ""wind"": ""neutral"", ""nature"": ""resist"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,249579,Kinu Tanukikouji,Shikanoko Nokonoko Koshitantan,58426,Anime,1,https://cdn.myanimelist.net/images/characters/2/550600.jpg,19,Beastmaster,"{""hp"": 101, ""atk"": 123, ""mag"": 58, ""vit"": 112, ""spr"": 58, ""int"": 59, ""spd"": 107, ""lck"": 82}","{""Mage"": ""C"", ""Attacker"": ""B"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""C"", ""Defender"": ""B"", ""Specialist"": ""C""}","[""nature""]","{""fire"": ""weak"", ""water"": ""neutral"", ""earth"": ""resist"", ""wind"": ""neutral"", ""nature"": ""resist"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,208619,Anko Koshi,Shikanoko Nokonoko Koshitantan,58426,Anime,3,https://cdn.myanimelist.net/images/characters/16/542121.jpg,61,Ally,"{""hp"": 89, ""atk"": 88, ""mag"": 86, ""vit"": 92, ""spr"": 90, ""int"": 91, ""spd"": 88, ""lck"": 83}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,249580,Chiharu Tsubameya,Shikanoko Nokonoko Koshitantan,58426,Anime,1,https://cdn.myanimelist.net/images/characters/9/550599.jpg,13,Ally,"{""hp"": 95, ""atk"": 88, ""mag"": 91, ""vit"": 93, ""spr"": 89, ""int"": 92, ""spd"": 86, ""lck"": 91}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,208617,Torako Koshi,Shikanoko Nokonoko Koshitantan,58426,Anime,3,https://cdn.myanimelist.net/images/characters/6/542120.jpg,156,Champion,"{""hp"": 97, ""atk"": 113, ""mag"": 97, ""vit"": 100, ""spr"": 89, ""int"": 83, ""spd"": 105, ""lck"": 106}","{""Mage"": ""C"", ""Attacker"": ""B"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""C"", ""Defender"": ""B"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,115693,Otome Saotome,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,Anime,1,https://cdn.myanimelist.net/images/characters/2/292526.jpg,141,Alchemist,"{""hp"": 72, ""atk"": 62, ""mag"": 99, ""vit"": 67, ""spr"": 115, ""int"": 129, ""spd"": 88, ""lck"": 78}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""C"", ""Buffer"": ""S"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,115691,Ayame Kajou,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,Anime,3,https://cdn.myanimelist.net/images/characters/5/290512.jpg,1811,Trickster,"{""hp"": 71, ""atk"": 95, ""mag"": 95, ""vit"": 69, ""spr"": 68, ""int"": 101, ""spd"": 129, ""lck"": 128}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""S"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""dark""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""weak"", ""dark"": ""resist""}"
mal,115699,Anna Nishikinomiya,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,Anime,3,https://cdn.myanimelist.net/images/characters/3/290523.jpg,1344,Berserker,"{""hp"": 139, ""atk"": 150, ""mag"": 64, ""vit"": 132, ""spr"": 61, ""int"": 37, ""spd"": 125, ""lck"": 49}","{""Mage"": ""F"", ""Attacker"": ""A"", ""Healer"": ""F"", ""Buffer"": ""D"", ""Debuffer"": ""D"", ""Defender"": ""D"", ""Specialist"": ""D""}","[""water""]","{""fire"": ""resist"", ""water"": ""resist"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""weak"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,115697,Kosuri Onigashira,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,Anime,1,https://cdn.myanimelist.net/images/characters/16/358474.jpg,25,Illusionist,"{""hp"": 59, ""atk"": 61, ""mag"": 96, ""vit"": 62, ""spr"": 99, ""int"": 128, ""spd"": 122, ""lck"": 96}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""S"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""dark""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""weak"", ""dark"": ""resist""}"
mal,133785,Binkan-chan,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,Anime,1,https://cdn.myanimelist.net/images/characters/13/292415.jpg,20,Engineer,"{""hp"": 81, ""atk"": 54, ""mag"": 92, ""vit"": 84, ""spr"": 116, ""int"": 132, ""spd"": 87, ""lck"": 67}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""C"", ""Buffer"": ""S"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,115705,Hyouka Fuwa,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,Anime,2,https://cdn.myanimelist.net/images/characters/12/358473.jpg,601,Engineer,"{""hp"": 73, ""atk"": 66, ""mag"": 104, ""vit"": 72, ""spr"": 120, ""int"": 144, ""spd"": 89, ""lck"": 80}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""C"", ""Buffer"": ""S"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,115723,Sophia Nishikinomiya,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,Anime,1,https://cdn.myanimelist.net/images/characters/13/287711.jpg,6,Witch,"{""hp"": 64, ""atk"": 69, ""mag"": 127, ""vit"": 69, ""spr"": 102, ""int"": 130, ""spd"": 100, ""lck"": 81}","{""Mage"": ""C"", ""Attacker"": ""D"", ""Healer"": ""D"", ""Buffer"": ""D"", ""Debuffer"": ""S"", ""Defender"": ""D"", ""Specialist"": ""D""}","[""dark""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""weak"", ""dark"": ""resist""}"
mal,115707,Oboro Tsukimigusa,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,Anime,1,https://cdn.myanimelist.net/images/characters/10/290932.jpg,15,Champion,"{""hp"": 104, ""atk"": 113, ""mag"": 90, ""vit"": 100, ""spr"": 85, ""int"": 85, ""spd"": 101, ""lck"": 99}","{""Mage"": ""C"", ""Attacker"": ""B"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""C"", ""Defender"": ""B"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,38746,Kiyomi Sakura,Shinryaku! Ika Musume,8557,Anime,1,https://cdn.myanimelist.net/images/characters/10/128473.jpg,6,Ally,"{""hp"": 87, ""atk"": 85, ""mag"": 93, ""vit"": 88, ""spr"": 88, ""int"": 92, ""spd"": 91, ""lck"": 89}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,55007,Risa,Shinryaku! Ika Musume,8557,Anime,1,https://cdn.myanimelist.net/images/characters/4/153145.jpg,1,Ally,"{""hp"": 90, ""atk"": 89, ""mag"": 90, ""vit"": 89, ""spr"": 91, ""int"": 88, ""spd"": 93, ""lck"": 88}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,51387,Tomomi Mochizuki,Shinryaku! Ika Musume,8557,Anime,1,https://cdn.myanimelist.net/images/characters/16/142791.jpg,2,Ally,"{""hp"": 92, ""atk"": 91, ""mag"": 90, ""vit"": 88, ""spr"": 85, ""int"": 93, ""spd"": 86, ""lck"": 85}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,38185,Ayumi Tokita,Shinryaku! Ika Musume,8557,Anime,1,https://cdn.myanimelist.net/images/characters/3/104374.jpg,5,Ally,"{""hp"": 92, ""atk"": 92, ""mag"": 86, ""vit"": 85, ""spr"": 91, ""int"": 88, ""spd"": 93, ""lck"": 83}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""B"", ""Buffer"": ""B"", ""Debuffer"": ""C"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""neutral""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,34656,Sanae Nagatsuki,Shinryaku! Ika Musume,8557,Anime,2,https://cdn.myanimelist.net/images/characters/12/101772.jpg,52,Trickster,"{""hp"": 71, ""atk"": 90, ""mag"": 87, ""vit"": 70, ""spr"": 61, ""int"": 76, ""spd"": 130, ""lck"": 129}","{""Mage"": ""C"", ""Attacker"": ""C"", ""Healer"": ""C"", ""Buffer"": ""C"", ""Debuffer"": ""S"", ""Defender"": ""C"", ""Specialist"": ""C""}","[""dark""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""weak"", ""dark"": ""resist""}"
mal,41147,Kozue Tanabe,Shinryaku! Ika Musume,8557,Anime,1,https://cdn.myanimelist.net/images/characters/3/112039.jpg,3,Oracle,"{""hp"": 70, ""atk"": 60, ""mag"": 104, ""vit"": 66, ""spr"": 102, ""int"": 134, ""spd"": 91, ""lck"": 129}","{""Mage"": ""D"", ""Attacker"": ""D"", ""Healer"": ""D"", ""Buffer"": ""S"", ""Debuffer"": ""D"", ""Defender"": ""D"", ""Specialist"": ""S""}","[""light""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""resist"", ""dark"": ""weak""}"
mal,53811,Alex,Shinryaku! Ika Musume,8557,Anime,1,https://cdn.myanimelist.net/images/characters/12/147735.jpg,8,Physical Attacker,"{""hp"": 91, ""atk"": 120, ""mag"": 56, ""vit"": 84, ""spr"": 64, ""int"": 58, ""spd"": 117, ""lck"": 86}","{""Mage"": ""F"", ""Attacker"": ""C"", ""Healer"": ""D"", ""Buffer"": ""D"", ""Debuffer"": ""D"", ""Defender"": ""D"", ""Specialist"": ""D""}","[""earth""]","{""fire"": ""neutral"", ""water"": ""neutral"", ""earth"": ""resist"", ""wind"": ""weak"", ""nature"": ""neutral"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
mal,20512,Ika Musume,Shinryaku! Ika Musume,8557,Anime,3,https://cdn.myanimelist.net/images/characters/13/107764.jpg,1636,Elementalist,"{""hp"": 82, ""atk"": 104, ""mag"": 134, ""vit"": 78, ""spr"": 92, ""int"": 88, ""spd"": 124, ""lck"": 75}","{""Mage"": ""S"", ""Attacker"": ""C"", ""Healer"": ""D"", ""Buffer"": ""D"", ""Debuffer"": ""D"", ""Defender"": ""D"", ""Specialist"": ""C""}","[""water""]","{""fire"": ""resist"", ""water"": ""resist"", ""earth"": ""neutral"", ""wind"": ""neutral"", ""nature"": ""weak"", ""neutral"": ""neutral"", ""void"": ""neutral"", ""light"": ""neutral"", ""dark"": ""neutral""}"
