source_type,source_id,name,series,series_source_id,genre,rarity,image_url,about,favorites,processed_at,id
mal_manga,267160,Ayumu (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/2/584159.jpg,"Sacchan's friend.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",0,2025-11-13 19:27:52,
mal_manga,199075,Satori Iwaoka (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/9/448015.jpg,"Tetsu's older sister. She is a trans woman and the owner of the cafe Question.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",4,2025-11-13 19:27:52,
mal_manga,188374,Kotone Mizunoe (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/16/423587.jpg,,1,2025-11-13 19:27:52,
mal_manga,199168,Father Mogumo (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/5/571322.jpg,"Mogu-chan's strict father.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",0,2025-11-13 19:27:52,
mal_manga,199167,Mother Mogumo (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/4/571323.jpg,"Mogu-chan's sickly mother.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",0,2025-11-13 19:27:52,
mal_manga,199164,Sakura Mogumo (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/6/571321.jpg,"Mogu-chan's younger sister.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",0,2025-11-13 19:27:52,
mal_manga,172651,Sou Suzumi (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/5/386555.jpg,,29,2025-11-13 19:27:52,
mal_manga,192626,Mei Tatebayashi (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/15/432652.jpg,"Birthday: May 9th
Height: 165cm
Favorite food: Cream puffs, soy milk
Family: Father, mother
Hobbies: Rearranging her home, makeup
Special trait: Fixating on certain ideas

Mei Tatebayashi is a high schooler working as a server at Question!, a maid café. Though initially introduced as a cross-dressing boy, Mei soon comes to realize she identifies as female 

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",18,2025-11-13 19:27:52,
mal_manga,172652,Ten-chan (Manga),Fukakai na Boku no Subete wo,115217,Manga,1,https://cdn.myanimelist.net/images/characters/12/386556.jpg,,9,2025-11-13 19:27:52,
mal_manga,278760,Nagomu (Manga),Futago no Danjo ga Wakaranai,133532,Manga,1,https://cdn.myanimelist.net/images/characters/6/604902.jpg,,0,2025-11-13 19:27:52,
mal_manga,278759,Nozomu (Manga),Futago no Danjo ga Wakaranai,133532,Manga,1,https://cdn.myanimelist.net/images/characters/10/604901.jpg,,0,2025-11-13 19:27:52,
mal_manga,278761,Takeshi (Manga),Futago no Danjo ga Wakaranai,133532,Manga,1,https://cdn.myanimelist.net/images/characters/5/604903.jpg,,0,2025-11-13 19:27:52,
mal_manga,45139,Kogure Deimon (Manga),Himitsu no Akuma-chan,23282,Manga,1,https://cdn.myanimelist.net/images/characters/10/145951.jpg,"Kogure is a devil summoned by Sou Kurosaki to take his virginity. To Sou's horror, Kogure is male, despite looking like a pretty young girl. Because of the devil's pact, he can't go back to hell until Sou's wish is fulfilled. After realizing his mistake, Sou attempts to flee from Kogure. To accomplish his contract, Kogure starts living with Sou and even transfers to his school under the guise of being his female cousin, Kogure Deimon.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",31,2025-11-13 19:27:52,
mal_manga,46460,Sou Kurosaki (Manga),Himitsu no Akuma-chan,23282,Manga,1,https://cdn.myanimelist.net/images/characters/2/169823.jpg,"Sou is a 16 year old high school student who is the protagonist of the story. One day, he decides to summon a devil to take his virginity, as a result of loneliness from the utter lack of eligible girls in his life. He has all the traits he wants in a devil in his mind, but he forgets one very important, basic attribute.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",1,2025-11-13 19:27:52,
mal_manga,46462,Seira Shirakawa (Manga),Himitsu no Akuma-chan,23282,Manga,1,https://cdn.myanimelist.net/images/characters/9/173543.jpg,"Seira is Sou's longtime childhood friend and neighbor. She is also his classmate, and the class representative. Seira has a strict and upright personality, especially when it comes to dealing with Sou and his perverted tendencies. She comes from a family of devout Christians, to Kogure's surprise and chagrin.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",2,2025-11-13 19:27:52,
mal_manga,46464,Kazushi Haita (Manga),Himitsu no Akuma-chan,23282,Manga,1,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,"Kazushi is Sou's other childhood friend aside from Seira. He is a boastful smooth talker who is supposedly good with women. He is blamed by Sou as the culprit behind the lack of other girls in his life. He falls in love with Kogure even after learning he is male.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",0,2025-11-13 19:27:52,
mal_manga,182079,Nagisa Hino (Manga),Hino-san no Baka,113912,Manga,1,https://cdn.myanimelist.net/images/characters/2/408645.jpg,,22,2025-11-13 19:27:52,
mal_manga,206769,Koharu Koguma (Manga),Hino-san no Baka,113912,Manga,1,https://cdn.myanimelist.net/images/characters/16/466132.jpg,"Birthday:Oct 10
Gender:Female
Birthday: October 10
Favorite Food: Pudding

Koguma is the class president and overall good girl. She is concerned about her classmate, Hino, who habitually skips classes, and gets her to attend by fulfilling her various strange and often perverted requests.

She likes bears and collects bear figurines, in reference to her surname.

(Source: AniList)

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",4,2025-11-13 19:27:52,
mal_manga,233119,Iori Akizakura (Manga),Ikemen Joshi to Josou Danshi,133956,Manga,1,https://cdn.myanimelist.net/images/characters/2/518330.jpg,,4,2025-11-13 19:27:52,
mal_manga,233120,Hazuki Rindou (Manga),Ikemen Joshi to Josou Danshi,133956,Manga,1,https://cdn.myanimelist.net/images/characters/4/518331.jpg,,2,2025-11-13 19:27:52,
mal_manga,233121,Sayuri Akizakura (Manga),Ikemen Joshi to Josou Danshi,133956,Manga,1,https://cdn.myanimelist.net/images/characters/3/518332.jpg,,0,2025-11-13 19:27:52,
mal_manga,269416,Koyuki Nishikori (Manga),Ikemen Joshi to Josou Danshi,133956,Manga,1,https://cdn.myanimelist.net/images/characters/7/591735.jpg,"A bright and sociable band member who always has people around. Guitarist and vocalist. She has known Hazuki since high school. At first, they were in different classes and didn't bother each other very much, but they happened to hit it off by chance over a conversation about musical instruments. They enjoyed spending time at each other's houses so much after school that she decided to quit the girl's soccer club she was a part of at the time to hang out with Hazuki more often. They once got into a huge fight in the classroom during lunchtime.

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",0,2025-11-13 19:27:52,
mal_manga,62747,Ageha Aozora (Manga),Josei Danshi,37403,Manga,1,https://cdn.myanimelist.net/images/characters/5/217793.jpg,,0,2025-11-13 19:27:52,
mal_manga,62749,Kotori Hanaoka (Manga),Josei Danshi,37403,Manga,1,https://cdn.myanimelist.net/images/characters/8/217791.jpg,,0,2025-11-13 19:27:52,
mal_manga,62745, Shibata (Manga),Josei Danshi,37403,Manga,1,https://cdn.myanimelist.net/images/characters/15/166715.jpg,,0,2025-11-13 19:27:52,
mal_manga,62751,Tsubasa Takai (Manga),Josei Danshi,37403,Manga,1,https://cdn.myanimelist.net/images/characters/12/217795.jpg,,0,2025-11-13 19:27:52,
mal_manga,273342,Ayano Haga (Manga),Koibumi to 13-sai no Actress,163016,Manga,1,https://cdn.myanimelist.net/images/characters/16/595848.jpg,"A 13-year old middle school student and talent at JG Production Management. She started her career as a child actress but put her career on hold to focus on her studies. Fumi is assigned to work with her as she resumed her career. She quickly becomes attached to Fumi and develops feelings for him. She was raised in a single-parent household with her mother.

(Source: Wikipedia)

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",1,2025-11-13 19:27:52,
mal_manga,273341,Fumi Isshiki (Manga),Koibumi to 13-sai no Actress,163016,Manga,1,https://cdn.myanimelist.net/images/characters/16/595847.jpg,"Previously working as an accountant at JG Production Management, he was transferred to the management department due to a worker shortage. He is temporarily assigned as Ayano Haga's manager while her regular manager Morioka is on leave. He quickly becomes attached to Ayano and becomes protective of her.

(Source: Wikipedia)

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",1,2025-11-13 19:27:52,
mal_manga,187507,Mihate Hiura (Manga),Koisuru (Otome) no Tsukurikata,125746,Manga,1,https://cdn.myanimelist.net/images/characters/2/556619.jpg,"Birthday: September 10
Height: ~145cm (5'1"")
Blood type: O
Zodiac: Virgo
Family: grandma, dad, mom (overseas)
Likes: games, late-night radio, ramen, apple-flavored snacks
Dislikes: waking up early, crowds, extroverts
Athletic ability: Not great
Best subject: chemistry

Mihate is a sophomore at Yamato Daini High School in Class 2B, childhood friends with Kenshirou Midou, and an otaku.

His last name, Hiura, is from the alias used by the mythological Greek hero Achilles as a boy when he dressed as a girl, ""Pyrrha."" The mangaka wanted him to have a beautiful sounding name, so they went with ""Mihate"" (""美果""). Each character is from one of his parents; ""美"" from his father Mikuni (美國) and ""果"" from his mother Kano (果乃).

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",237,2025-11-13 19:27:52,
mal_manga,193069,Kenshirou Midou (Manga),Koisuru (Otome) no Tsukurikata,125746,Manga,1,https://cdn.myanimelist.net/images/characters/8/556635.jpg,"Birthday: August 22
Height: ~185cm
Blood type: A
Zodiac: Leo
Family: dad, mom, 3 older sisters
Favorites: cosmetics, fashion magazines, green smoothies. ramen (from eating it with Hiura)
Dislikes: not having enough sleep, thunder, lightning, cockroaches
Athletic ability: good
Best subject: classic literature

Midou is a sophomore at Yamato Daini High School in Class 2B and Mihate Hiura's childhood friend. He has a secret hobby of buying and collecting makeup tools.

His last name, Midou, means ""intuition."" The Midou family all have old-sounding names, and they wanted his first name to sound courageous so they used ""Kenshirou.""

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",6,2025-11-13 19:27:52,
mal_manga,234961,Ginnojou Akechi (Manga),Koisuru (Otome) no Tsukurikata,125746,Manga,1,https://cdn.myanimelist.net/images/characters/11/556587.jpg,"Birthday: June 15
Height: 160cm
Zodiac: Taurus
Blood Type: A

Ginnojou Akechi is a member of the Photography Club and a representative of the first years for the Student Council at Yamato Daini High School. He is in love with ""Hatori-senpai.""

No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",0,2025-11-13 19:27:52,
